nodeId,x,y
744,1872.0699193987,1769.0951628632045
745,1891.3390855256634,3289.310668632141
746,1797.265755108261,4501.837258021128
747,4916.374325250777,152.13257668502956
748,968.1164520124825,561.2499629369299
749,211.82023545721628,1138.7049667364324
750,2233.966601845406,4184.951826443419
751,1109.1201525499805,2469.7262783110064
752,4648.093697233772,3336.0735339333746
753,3990.3950987799876,2754.9698509274313
754,4902.33229420315,2943.310773407371
755,227.5535698129577,989.9139996989742
756,2023.8681447857398,3006.3858628688818
757,3859.6543370447994,2065.4306295194315
758,3550.2915250784436,3949.347515545625
759,1586.3009862499139,4896.351200179092
760,3248.282476179178,4404.9903039306555
761,2779.6884440430335,3708.0155357616186
762,3852.7203080818267,4541.241896172895
763,751.7487843568515,2791.4171208462426
764,2141.8925655292815,4615.795105868701
765,525.473471244996,4912.869443404564
766,4377.256620466482,369.13140782124265
767,2454.831927702372,3587.7975010626296
768,3690.757728455282,4532.470626189604
769,3999.327177911555,1554.6519017204473
770,2492.173929312262,3508.92881467927
771,692.1842068217571,969.9539880009867
772,2405.2122405493633,1491.2289935275635
773,4312.796248920475,2931.38660760309
774,1743.3259885918385,4244.16512802205
775,4024.392242771194,4991.774385496347
776,4236.538441668674,2072.2826740283986
777,637.4944088499424,4203.204541002389
778,298.7895898019699,1751.3560367242708
779,4598.689903856369,4803.832367225504
780,3202.822967606092,3443.2415849185677
781,212.27244362761243,2572.4017054477395
782,2734.340894031706,1700.5037306205556
783,342.9841737694217,1144.53799862197
784,1789.9196843059817,2175.709932581648
785,2954.6336276678458,3611.957593491182
786,1588.1593663697308,1644.7687995949157
787,98.45821361851858,204.37430047009153
788,1289.108471542682,3701.224988374783
789,3141.569151869561,3848.9451033891737
790,3844.5971810741084,4282.837338346506
791,3601.596329934418,4895.054595004114
792,4494.126096509087,2933.585831116171
793,2940.788352455859,171.33520176114746
794,4992.6328885417715,657.879986830709
795,3701.7359831579597,4105.075975621545
796,1865.2726465260162,984.2602733265687
797,493.79943395277513,3743.030029147889
798,2263.2676460284783,3568.588795005678
799,4577.038244259003,732.9186807552834
800,4595.855003618998,2058.1322975421836
801,1526.3350494864453,4715.311303013896
802,4953.258463031997,994.4610888372407
803,3284.1917347599165,532.4765688553018
804,3254.570019287529,4136.566138879249
805,3422.492732620338,2086.6657103129787
806,1915.3317978188477,1965.6120761170853
807,2948.559089964616,4407.836350362478
808,4645.3307863438395,267.64810103659056
809,908.1119732284415,561.1215791414426
810,966.6732038345699,1733.039053045859
811,2532.658413113119,3147.306135045761
812,3660.711095698507,4450.557706929036
813,4945.442186148954,3314.2823927855993
814,4226.822593338815,3890.1942346234946
815,1537.6601960935598,4378.461351174615
816,213.81568973899422,1.8367187572893018
817,1368.663146942321,2310.4876481372494
818,3191.8144750033866,508.851332722724
819,3365.0506691742,4009.079335298473
820,926.564597896834,2075.6262741589694
821,2599.9249497665487,2259.0350904224033
822,3999.149654442353,4802.611990596654
823,3994.7658200408996,389.96408937912287
824,4024.6778607956358,332.9816611777558
825,1179.85192620785,765.484484178614
826,987.5955342304271,2641.575635286753
827,3358.4492880542684,2351.606411680205
828,4798.478195146218,1201.4616001508332
829,3815.7011512739646,4350.910892535742
830,2810.3305537735955,2281.1125098077655
831,2980.922233896218,2144.0488508017147
832,2775.969411616847,2084.669760644008
833,2002.3485514706701,3476.7323406976493
834,464.2560653398398,832.7103636441041
835,4255.992358575019,3855.3867340759402
836,1407.2686364719689,1886.344663328801
837,4630.132533142402,4090.3861258693064
838,3071.731499898154,1107.4508940147887
839,221.25985657634794,2156.2892342094906
840,3363.135696287309,4142.402452589257
841,4263.445028711347,163.87950646681693
842,1220.7851691843969,1695.472942387015
843,943.6610547969293,4014.876891819189
844,3837.3288154247125,2584.165201904854
845,4914.632389979278,720.2927054542113
846,4498.258516638344,582.3162708095808
847,815.9085275706035,3481.096001253094
848,547.8484602084466,2829.225477093554
849,2101.167682363268,3642.3698277050744
850,4503.3761940443255,3849.3575733452767
851,4248.449382105941,164.7272426561619
852,1550.9774912210155,2577.1654334316618
853,2079.7665731488974,1156.2747648984423
854,1539.3704898001165,4727.154851958028
855,1470.9043993567577,1769.5205508989286
856,18.548868750093426,4225.388136389372
857,774.2035170078832,1020.7213775686303
858,1276.3225854601278,4423.1102842242135
859,1032.2570562315736,3987.6318043396996
860,4040.246701614523,4635.102843931979
861,577.8065680015699,1086.3948616891566
862,3714.4914604036067,980.0037714036952
863,1431.6477343672452,833.7079005568132
864,863.4834307752465,2407.7667731410284
865,548.4153105647927,1608.488092318111
866,2132.969547994395,122.74058261988796
867,1941.665832372263,470.6121804275848
868,2467.8926557308832,4128.690942785482
869,4092.110810908936,402.24257768700255
870,3006.138788372601,4172.931909856183
871,1189.8627146731767,3809.6325572479955
872,4453.821732250466,4030.620757202221
873,536.5051575775226,45.29999761192449
874,958.6205496092282,1352.3867047331162
875,3080.9149530797977,1921.365876211592
876,3517.035153307367,1765.374802608043
877,772.1271232730015,1563.4492174301756
878,4421.621131945675,4792.661721225324
879,1037.5636703368423,3942.3419351222065
880,1366.7436826993535,4435.657717157038
881,827.7280639812773,3329.7995934702844
882,421.0563235659126,4869.466619869348
883,3503.1667232027144,4209.078697025427
884,2833.346696815173,2384.006819644301
885,3109.4119569718255,2643.7075584972404
886,2346.9217757257647,3797.2512572882138
887,891.0047746963406,855.8602407757926
888,2159.2132532485307,1603.7395802247302
889,370.6225895651205,4222.352462093672
890,3858.014033471749,2719.6074990149236
891,4896.622686321844,363.00033273802654
892,3833.346505139375,1331.851958045484
893,1842.994599717877,1096.3969260153378
894,3945.189457309326,721.20051010783
895,4200.08348867639,3307.8882411491695
896,295.11622634557364,4054.908658000767
897,3138.778580814897,4524.911597891708
898,3743.6115320431913,2805.604637148874
899,4182.735903095989,1390.2511915061104
900,2734.750309222818,1468.0840990170507
901,4841.021955452544,1130.9815042100317
902,78.69119835231253,1629.2742100189812
903,2512.5469848490234,141.81467115037537
904,2796.2415001695367,4371.413874756151
905,3523.6609720833508,3114.8416148915217
906,4779.808753541256,4791.39666921053
907,4121.332348516143,3038.709236929255
908,2438.8227974885335,66.58056623233655
909,3031.309531132707,4945.440376784269
910,4090.505250120145,1703.02321942176
911,760.2351252221101,3920.2930723357704
912,3719.6891031587074,4835.2339598966155
913,4374.211809696694,2778.313126362037
914,506.42123482371073,2417.5032919198
915,1568.4752701115851,2562.042410124199
916,1508.507873198266,4309.114959877978
917,4221.635069914111,1577.3257858352797
918,2997.906731869975,2150.9042881952705
919,4545.463785142816,936.804507131614
920,3488.6420089247968,4851.876639186083
921,876.3775978154508,1009.832142121016
922,3468.6166933611394,3895.76962262457
923,2452.7452739696637,3048.432325735607
924,1063.412044059144,2383.0711428366303
925,560.3594043745758,1607.1096263783236
926,1423.8985251547715,2223.1268005121
927,4650.6318112184845,906.338310739212
928,2006.9412331236026,3077.9860955482236
929,4732.785430370009,665.7409576788409
930,4589.383084965568,405.2689431703077
931,2403.706985801322,2272.9493361524137
932,1048.0136443859778,1737.2983405792374
933,2270.8263417419903,4326.057314553146
934,4775.320726867799,2594.628393185826
935,4350.498951472109,3040.857928383897
936,1745.4367099383771,970.9710380673453
937,2065.673858913824,2614.1214146192387
938,222.21694129778092,729.2058293542536
939,3000.9221199072,1125.0079733858104
940,4186.631880406488,1634.711248870953
941,524.1710362662544,417.6529427765852
942,4685.615102658899,590.1015562093959
943,704.5488208103001,4313.330289663765
944,1271.44065138672,3329.7570537720803
945,4083.628435149457,3035.9032006509606
946,4787.442717239247,3544.4144963042068
947,563.7575495182917,2792.0501327293996
948,3590.9326304459196,4009.786201867226
949,131.60667642045766,3594.3945763571223
950,4128.404105097247,3734.1690546767827
951,2561.7457282779906,2290.1048154440145
952,2747.0929164990794,3523.21849413301
953,4614.571453162427,3085.176053205625
954,4439.171531417348,3506.284237228637
955,341.68188719423785,2504.140950008109
956,1432.4317415762116,1425.8746406628613
957,1779.637756079921,1573.663860002379
958,2893.049900585501,3418.007501767785
959,1343.7469353836773,648.8131128419067
960,294.0436046723105,2878.7642251527614
961,930.650831665012,46.23997111849687
962,4638.765396618521,2685.702095416203
963,462.2409012348638,4214.605560637427
964,4916.01369145059,2243.003310088586
965,212.44804119079086,587.7297037803175
966,1908.2687332271607,4427.613187244385
967,740.1933963888102,4119.950470013478
968,74.88130109509716,2286.943493929055
969,3221.9857047528403,301.89741012798197
970,3073.8137530824333,4722.02060734778
971,801.2996006829753,3648.056915176764
972,3045.469489717717,925.5819443961527
973,31.017073546830144,46.42225252963539
974,2660.462045860143,4713.897047805967
975,3221.493137328062,3571.4992314687183
976,2469.3274346026856,2909.444713172849
977,631.8376266530173,4384.103102003154
978,3803.963143334009,4990.994764223048
979,1488.6147377781067,1135.0888589802894
980,625.8082898067147,4821.048783080224
981,3904.425923140118,831.6230685981934
982,2763.4323555410697,2068.8410403363837
983,757.430039030964,810.3649251498274
984,4817.349973725928,1524.820914788611
985,4707.196458419716,378.053365325422
986,2304.0152114659527,648.0952425838004
987,23.936926205860853,2768.8303685303827
988,569.4705240568171,3610.1226546683984
989,3490.5818785344977,881.6645373224458
990,4708.710716327583,3605.217042162448
991,1489.8513207846497,3546.1688197539534
992,3659.65138840768,1711.131656254803
993,1877.9428123072962,1795.5325382665005
994,3083.09221776037,4502.050732700897
995,865.9661811429381,4375.998049181592
996,138.2657825267125,3301.692979891112
997,2072.194365948471,3956.407761162469
998,3605.990564654515,2400.53903572592
999,3219.320183612984,2508.8656534997262
