Index,src,snk
3852,308,332
3853,319,136
3854,83,580
3855,552,217
3856,557,392
3857,6,452
3858,261,453
3859,579,596
3860,344,599
3861,258,183
3862,185,298
3863,400,591
3864,240,34
3865,490,391
3866,103,61
3867,234,317
3868,322,49
3869,389,531
3870,406,52
3871,538,260
3872,200,419
3873,27,198
3874,168,365
3875,48,27
3876,561,431
3877,259,496
3878,95,317
3879,511,391
3880,321,68
3881,508,316
3882,450,12
3883,490,13
3884,555,508
3885,565,79
3886,383,176
3887,228,103
3888,120,574
3889,209,457
3890,146,419
3891,301,178
3892,367,575
3893,419,570
3894,382,340
3895,118,293
3896,463,517
3897,525,384
3898,74,188
3899,552,151
3900,360,169
3901,29,3
3902,384,461
3903,294,549
3904,333,294
3905,450,538
3906,453,355
3907,44,203
3908,365,506
3909,38,572
3910,95,549
3911,361,88
3912,66,589
3913,383,160
3914,166,272
3915,209,267
3916,218,9
3917,451,560
3918,33,125
3919,38,424
3920,587,482
3921,238,467
3922,555,346
3923,49,149
3924,68,230
3925,516,167
3926,351,363
3927,271,332
3928,83,62
3929,236,492
3930,562,17
3931,40,441
3932,127,333
3933,258,382
3934,98,178
3935,104,267
3936,90,281
3937,512,219
3938,533,487
3939,332,169
3940,141,433
3941,224,221
3942,324,503
3943,465,280
3944,146,194
3945,488,153
3946,307,84
3947,568,204
3948,391,443
3949,549,527
3950,513,540
3951,360,250
3952,237,275
3953,4,574
3954,519,183
3955,101,230
3956,378,321
3957,427,201
3958,352,573
3959,461,569
3960,565,348
3961,89,118
3962,5,553
3963,69,208
3964,393,427
3965,294,551
3966,208,355
3967,318,353
3968,120,9
3969,422,554
3970,369,35
3971,82,240
3972,555,444
3973,523,67
3974,356,146
3975,241,493
3976,25,408
3977,53,27
3978,20,6
3979,83,396
3980,340,32
3981,382,61
3982,523,308
3983,541,295
3984,176,539
3985,95,378
3986,192,48
3987,555,357
3988,205,524
3989,585,307
3990,443,146
3991,272,433
3992,342,312
3993,194,597
3994,49,457
3995,285,104
3996,523,563
3997,37,347
3998,447,504
3999,205,397
4000,417,455
4001,132,498
4002,304,2
4003,230,226
4004,317,476
4005,562,331
4006,526,75
4007,596,155
4008,525,388
4009,337,230
4010,484,424
4011,582,377
4012,82,547
4013,172,156
4014,159,356
4015,276,536
4016,276,438
4017,571,150
4018,421,401
4019,202,466
4020,239,184
4021,229,569
4022,389,578
4023,438,480
4024,394,275
4025,447,176
4026,566,331
4027,241,196
4028,302,86
4029,402,9
4030,493,285
4031,533,38
4032,386,122
4033,41,536
4034,209,388
4035,202,518
4036,378,176
4037,220,140
4038,208,478
4039,489,404
4040,279,190
4041,185,19
4042,183,139
4043,29,150
4044,202,506
4045,454,160
4046,385,111
4047,143,259
4048,557,427
4049,281,200
4050,499,298
4051,302,209
4052,301,285
4053,308,252
4054,552,351
4055,325,263
4056,7,64
4057,120,64
4058,9,298
4059,597,543
4060,134,8
4061,91,567
4062,37,162
4063,30,239
4064,508,284
4065,281,531
4066,338,290
4067,593,418
4068,462,308
4069,144,89
4070,131,312
4071,235,23
4072,577,515
4073,233,420
4074,465,449
4075,81,214
4076,451,420
4077,576,38
4078,272,339
4079,63,134
4080,188,280
4081,204,331
4082,18,7
4083,381,510
4084,296,111
4085,333,85
4086,131,483
4087,304,558
4088,448,20
4089,259,355
4090,290,308
4091,409,302
4092,471,183
4093,187,160
4094,251,558
4095,586,109
4096,193,440
4097,57,504
4098,400,289
4099,302,255
4100,353,114
4101,235,213
4102,359,12
4103,131,373
4104,337,76
4105,341,353
4106,197,434
4107,108,1
4108,44,5
4109,34,269
4110,474,270
4111,264,493
4112,176,508
4113,497,561
4114,209,229
4115,144,184
4116,563,233
4117,519,396
4118,93,456
4119,7,98
4120,451,339
4121,362,459
4122,428,543
4123,322,488
4124,509,251
4125,459,146
4126,543,137
4127,241,32
4128,582,265
4129,45,377
4130,17,98
4131,169,84
4132,198,599
4133,366,320
4134,67,357
4135,452,578
4136,302,557
4137,555,425
4138,378,171
4139,135,472
4140,279,558
4141,428,507
4142,245,10
4143,156,547
4144,7,307
4145,343,99
4146,431,596
4147,57,440
4148,176,135
4149,128,253
4150,596,415
4151,302,93
4152,177,354
4153,296,242
4154,312,448
4155,40,87
4156,566,186
4157,387,97
4158,18,556
4159,353,592
4160,450,430
4161,301,509
4162,13,33
4163,5,286
4164,205,236
4165,592,150
4166,499,309
4167,208,54
4168,424,218
4169,15,380
4170,62,31
4171,138,88
4172,379,446
4173,53,356
4174,528,259
4175,554,23
4176,72,43
4177,208,307
4178,5,207
4179,184,388
4180,302,461
4181,294,412
4182,77,113
4183,27,313
4184,237,583
4185,394,52
4186,228,382
4187,80,417
4188,288,551
4189,532,370
4190,97,145
4191,189,285
4192,315,494
4193,67,144
4194,472,375
4195,206,189
4196,163,123
4197,115,541
4198,192,528
4199,126,336
4200,42,596
4201,163,342
4202,92,394
4203,409,424
4204,3,277
4205,80,275
4206,66,30
4207,336,137
4208,468,385
4209,501,278
4210,229,50
4211,263,117
4212,581,455
4213,105,83
4214,224,313
4215,93,302
4216,385,195
4217,118,599
4218,542,424
4219,339,259
4220,111,161
4221,222,32
4222,270,410
4223,314,522
4224,101,28
4225,156,495
4226,48,410
4227,207,276
4228,277,45
4229,363,208
4230,350,190
4231,93,246
4232,402,420
4233,459,580
4234,563,497
4235,333,336
4236,345,400
4237,131,517
4238,168,61
4239,432,440
4240,112,403
4241,311,332
4242,552,233
4243,73,193
4244,509,512
4245,288,153
4246,551,45
4247,31,14
4248,480,549
4249,392,365
4250,405,475
4251,599,421
4252,37,162
4253,472,507
4254,224,72
4255,537,504
4256,159,315
4257,140,189
4258,169,27
4259,111,307
4260,193,225
4261,66,549
4262,235,270
4263,574,357
4264,551,210
4265,125,20
4266,130,477
4267,100,527
4268,59,533
4269,1,236
4270,366,281
4271,47,66
4272,319,534
4273,329,186
4274,468,215
4275,231,42
4276,255,574
4277,305,420
4278,34,177
4279,333,347
4280,467,42
4281,266,502
4282,71,496
4283,76,203
4284,551,571
4285,580,189
4286,486,431
4287,496,511
4288,599,73
4289,354,162
4290,95,36
4291,469,494
4292,367,269
4293,7,343
4294,362,151
4295,187,479
4296,103,496
4297,93,393
4298,482,133
4299,492,164
4300,599,437
4301,227,307
4302,151,150
4303,364,65
4304,50,63
4305,126,67
4306,494,528
4307,11,147
4308,348,285
4309,5,509
4310,428,473
4311,309,162
4312,326,122
4313,246,464
4314,11,111
4315,76,335
4316,541,312
4317,171,192
4318,363,454
4319,414,140
4320,367,0
4321,118,233
4322,488,130
4323,563,21
4324,378,525
4325,303,139
4326,276,354
4327,384,275
4328,521,283
4329,262,173
4330,49,143
4331,477,447
4332,568,289
4333,66,370
4334,7,137
4335,430,229
4336,256,551
4337,381,125
4338,506,73
4339,183,107
4340,584,561
4341,485,315
4342,332,122
4343,183,19
4344,337,274
4345,406,98
4346,115,123
4347,349,486
4348,102,406
4349,488,217
4350,314,521
4351,208,194
4352,43,421
4353,185,518
4354,66,352
4355,495,590
4356,68,434
4357,292,555
4358,489,399
4359,345,206
4360,579,287
4361,559,190
4362,251,315
4363,587,50
4364,468,506
4365,75,83
4366,327,121
4367,27,541
4368,305,4
4369,29,30
4370,205,254
4371,537,177
4372,486,128
4373,305,445
4374,431,179
4375,228,57
4376,351,231
4377,485,3
4378,128,293
4379,264,341
4380,140,117
4381,326,16
4382,288,367
4383,97,102
4384,135,146
4385,363,51
4386,539,137
4387,333,284
4388,63,179
4389,297,523
4390,279,447
4391,197,261
4392,356,437
4393,251,548
4394,266,343
4395,514,471
4396,317,12
4397,471,460
4398,27,362
4399,527,327
4400,535,144
4401,453,437
4402,312,139
4403,144,118
4404,7,230
4405,591,554
4406,86,550
4407,407,194
4408,229,305
4409,169,78
4410,46,570
4411,306,473
4412,430,321
4413,294,202
4414,148,376
4415,30,186
4416,387,433
4417,425,178
4418,120,224
4419,533,543
4420,328,238
4421,441,270
4422,566,476
4423,208,87
4424,271,548
4425,332,589
4426,390,20
4427,555,186
4428,402,577
4429,151,146
4430,356,129
4431,68,135
4432,431,586
4433,159,582
4434,6,122
4435,468,488
4436,434,231
4437,4,101
4438,29,28
4439,103,314
4440,546,108
4441,555,68
4442,253,456
4443,343,159
4444,262,383
4445,111,130
4446,15,416
4447,492,57
4448,206,242
4449,286,562
4450,306,131
4451,514,106
4452,378,597
4453,57,67
4454,169,288
4455,287,316
4456,277,415
4457,127,154
4458,400,225
4459,37,433
4460,511,174
4461,111,307
4462,133,599
4463,464,39
4464,384,254
4465,128,313
4466,82,293
4467,532,99
4468,446,577
4469,525,146
4470,476,516
4471,241,32
4472,360,204
4473,68,524
4474,50,13
4475,144,38
4476,23,180
4477,52,192
4478,464,27
4479,8,18
4480,579,39
4481,114,158
4482,291,443
4483,484,368
4484,130,347
4485,74,410
4486,533,348
4487,573,433
4488,586,45
4489,559,592
4490,15,124
4491,283,166
4492,245,480
4493,302,238
4494,405,179
4495,281,516
4496,138,490
4497,169,395
4498,596,224
4499,168,294
4500,414,315
4501,303,270
4502,246,592
4503,368,572
4504,406,157
4505,99,157
4506,525,571
4507,151,494
4508,66,334
4509,303,10
4510,187,167
4511,437,309
4512,205,172
4513,284,393
4514,343,495
4515,547,199
4516,59,523
4517,164,579
4518,44,353
4519,365,282
4520,274,278
4521,197,70
4522,301,137
4523,487,295
4524,45,479
4525,533,342
4526,7,101
4527,530,29
4528,191,574
4529,377,335
4530,156,348
4531,475,102
4532,73,146
4533,463,62
4534,110,105
4535,558,268
4536,143,522
4537,304,299
4538,576,289
4539,155,290
4540,414,417
4541,357,53
4542,351,113
4543,448,214
4544,272,66
4545,43,248
4546,584,583
4547,132,383
4548,315,447
4549,367,296
4550,197,155
4551,235,203
4552,83,259
4553,576,158
4554,132,257
4555,40,448
4556,387,17
4557,477,222
4558,490,12
4559,224,304
4560,314,350
4561,208,471
4562,195,172
4563,270,66
4564,236,428
4565,214,28
4566,50,312
4567,222,267
4568,224,128
4569,13,160
4570,419,569
4571,207,473
4572,220,174
4573,413,262
4574,474,153
4575,47,521
4576,523,339
4577,220,51
4578,8,129
4579,239,253
4580,112,197
4581,223,544
4582,416,507
4583,89,249
4584,344,455
4585,272,586
4586,20,434
4587,50,431
4588,147,292
4589,522,362
4590,476,139
4591,74,75
4592,476,424
4593,589,76
4594,135,490
4595,50,430
4596,62,324
4597,503,58
4598,357,381
4599,224,141
4600,132,457
4601,515,314
4602,236,461
4603,499,351
4604,235,237
4605,580,325
4606,188,429
4607,461,26
4608,576,283
4609,524,529
4610,24,587
4611,518,167
4612,377,72
4613,288,253
4614,385,148
4615,387,150
4616,376,225
4617,113,491
4618,103,283
4619,205,255
4620,215,254
4621,308,106
4622,262,398
4623,481,228
4624,225,171
4625,573,517
4626,301,422
4627,24,318
4628,303,590
4629,350,493
4630,140,198
4631,27,2
4632,476,506
4633,467,590
4634,362,410
4635,90,299
4636,531,177
4637,177,82
4638,295,284
4639,262,122
4640,367,579
4641,474,445
4642,505,263
4643,389,52
4644,309,301
4645,521,222
4646,72,77
4647,521,157
4648,342,399
4649,525,234
4650,578,8
4651,230,300
4652,239,520
4653,171,333
4654,240,98
4655,195,482
4656,76,40
4657,244,474
4658,57,200
4659,227,505
4660,389,249
4661,582,221
4662,173,246
4663,83,588
4664,334,128
4665,532,362
4666,171,482
4667,253,498
4668,234,513
4669,363,596
4670,508,198
4671,279,257
4672,363,39
4673,58,506
4674,368,253
4675,88,485
4676,406,425
4677,526,433
4678,234,235
4679,207,204
4680,126,445
4681,468,399
4682,535,489
4683,460,409
4684,361,283
4685,203,428
4686,540,323
4687,201,593
4688,183,552
4689,357,446
4690,383,312
4691,254,400
4692,452,155
4693,525,453
4694,329,536
4695,222,394
4696,465,26
4697,136,578
4698,408,135
4699,425,6
4700,205,156
4701,419,409
4702,365,80
4703,88,212
4704,463,36
4705,489,354
4706,334,426
4707,332,225
4708,366,174
4709,93,355
4710,525,11
4711,68,556
4712,326,299
4713,463,468
4714,54,449
4715,557,91
4716,56,226
4717,344,8
4718,126,422
4719,320,593
4720,6,418
4721,314,445
4722,410,433
4723,455,170
4724,104,157
4725,320,385
4726,191,537
4727,383,81
4728,362,355
4729,328,500
4730,511,60
4731,266,112
4732,289,142
4733,120,532
4734,228,312
4735,345,61
4736,57,222
4737,240,87
4738,432,219
4739,591,139
4740,471,72
4741,426,157
4742,138,212
4743,304,344
4744,105,249
4745,113,592
4746,183,528
4747,99,498
4748,42,464
4749,599,86
4750,510,542
4751,573,570
4752,507,63
4753,597,293
4754,266,405
4755,68,568
4756,582,581
4757,404,472
4758,54,101
4759,544,237
4760,536,358
4761,301,452
4762,134,199
4763,507,114
4764,71,535
4765,132,5
4766,239,267
4767,450,36
4768,160,142
4769,406,583
4770,498,269
4771,315,588
4772,329,15
4773,532,173
4774,529,318
4775,493,492
4776,400,462
4777,267,199
4778,23,253
4779,298,403
4780,45,144
4781,254,350
4782,91,592
4783,529,179
4784,301,40
4785,208,236
4786,483,556
4787,435,176
4788,298,63
4789,307,177
4790,365,509
4791,338,585
4792,93,330
4793,239,501
4794,238,367
4795,261,530
4796,175,256
4797,177,85
4798,456,194
4799,564,113
4800,224,402
4801,410,50
4802,122,200
4803,532,104
4804,406,449
4805,148,97
4806,328,544
4807,314,270
4808,391,486
4809,145,481
4810,298,492
4811,557,144
4812,550,372
4813,461,260
4814,318,364
4815,581,401
4816,218,445
4817,499,582
4818,95,502
4819,10,142
4820,566,73
4821,112,235
4822,528,58
4823,266,130
4824,70,448
4825,339,35
4826,530,335
4827,442,334
4828,485,156
4829,438,537
4830,567,355
4831,485,21
4832,103,204
4833,159,490
4834,596,52
4835,413,261
4836,549,402
4837,453,559
4838,367,109
4839,147,107
4840,491,342
4841,438,162
4842,185,508
4843,272,386
4844,381,128
4845,294,359
4846,370,528
4847,448,308
4848,343,347
4849,467,258
4850,319,25
4851,37,503
4852,133,504
4853,300,32
4854,379,382
4855,2,590
4856,400,133
4857,79,491
4858,455,372
4859,54,486
4860,311,227
4861,76,516
4862,34,27
4863,495,76
4864,579,123
4865,159,549
4866,566,12
4867,121,443
4868,432,189
4869,374,154
4870,446,478
4871,279,570
4872,270,527
4873,599,423
4874,397,361
4875,67,234
4876,323,586
4877,270,22
4878,316,111
4879,322,492
4880,104,57
4881,156,532
4882,320,288
4883,368,525
4884,78,448
4885,362,160
4886,543,375
4887,146,73
4888,510,523
4889,208,415
4890,156,113
4891,222,532
4892,74,418
4893,492,233
4894,343,561
4895,209,32
4896,174,469
4897,193,472
4898,324,282
4899,337,393
4900,521,17
4901,562,204
4902,523,312
4903,132,42
4904,225,54
4905,87,595
4906,405,81
4907,105,544
4908,220,472
4909,259,511
4910,205,254
4911,24,382
4912,30,22
4913,573,364
4914,407,480
4915,366,56
4916,455,275
4917,450,185
4918,486,569
4919,241,4
4920,486,573
4921,54,184
4922,171,484
4923,546,262
4924,120,353
4925,245,216
4926,39,1
4927,236,353
4928,78,380
4929,399,39
4930,242,413
4931,95,342
4932,144,377
4933,459,446
4934,128,237
4935,68,102
4936,328,359
4937,171,111
4938,234,581
4939,38,405
4940,474,377
4941,24,497
4942,363,225
4943,205,26
4944,493,575
4945,485,25
4946,92,463
4947,281,245
4948,590,516
4949,543,319
4950,93,423
4951,322,264
4952,251,7
4953,233,248
4954,290,505
4955,541,582
4956,457,362
4957,518,153
4958,473,302
4959,128,538
4960,430,414
4961,271,410
4962,305,27
4963,145,162
4964,141,549
4965,424,154
4966,186,98
4967,282,158
4968,363,141
4969,306,91
4970,101,326
4971,432,234
4972,570,216
4973,536,488
4974,118,39
4975,326,182
4976,407,577
4977,508,407
4978,115,552
4979,253,549
4980,198,48
4981,59,180
4982,179,273
4983,453,224
4984,526,331
4985,441,344
4986,555,468
4987,124,527
4988,140,569
4989,295,558
4990,352,219
4991,271,584
4992,417,371
4993,50,479
4994,59,451
4995,378,125
4996,245,488
4997,327,385
4998,101,157
4999,468,81
5000,490,101
5001,129,562
5002,586,246
5003,276,304
5004,180,497
5005,550,563
5006,260,210
5007,562,237
5008,392,345
5009,362,154
5010,12,361
5011,236,170
5012,8,284
5013,584,145
5014,280,433
5015,552,554
5016,270,273
5017,8,589
5018,7,243
5019,173,189
5020,104,475
5021,40,323
5022,383,115
5023,245,573
5024,456,411
5025,160,21
5026,361,506
5027,225,31
5028,581,448
5029,467,508
5030,362,488
5031,302,79
5032,235,425
5033,294,228
5034,314,325
5035,462,25
5036,430,520
5037,549,468
5038,283,147
5039,493,285
5040,328,1
5041,295,6
5042,251,555
5043,342,370
5044,287,221
5045,498,231
5046,127,273
5047,378,599
5048,376,598
5049,246,280
5050,95,51
5051,509,579
5052,551,220
5053,393,105
5054,348,594
5055,305,475
5056,53,32
5057,194,31
5058,248,411
5059,519,255
5060,333,194
5061,30,235
5062,24,103
5063,364,578
5064,224,462
5065,498,335
5066,438,376
5067,192,554
5068,552,274
5069,208,393
5070,126,273
5071,537,584
5072,266,114
5073,484,180
5074,37,171
5075,217,346
5076,1,537
5077,285,576
5078,321,78
5079,107,194
5080,591,291
5081,235,132
5082,327,561
5083,402,543
5084,434,533
5085,510,322
5086,52,231
5087,144,190
5088,34,517
5089,90,208
5090,424,374
5091,74,126
5092,90,272
5093,231,298
5094,224,455
5095,346,490
5096,24,239
5097,246,254
5098,121,181
5099,356,361
5100,400,508
5101,476,155
5102,385,350
5103,24,157
5104,224,515
5105,202,522
5106,558,437
5107,72,584
5108,528,12
5109,309,27
5110,390,63
5111,461,20
5112,488,523
5113,309,410
5114,20,314
5115,168,215
5116,334,7
5117,83,234
5118,66,32
5119,319,150
5120,292,106
5121,382,245
5122,577,241
5123,485,328
5124,557,352
5125,224,256
5126,558,330
5127,281,220
5128,482,103
5129,323,68
5130,237,130
5131,376,112
5132,235,563
5133,579,107
5134,379,2
5135,315,385
5136,269,414
5137,447,303
5138,180,217
5139,81,391
5140,467,562
5141,90,203
5142,392,330
5143,53,348
5144,152,469
5145,251,114
5146,44,508
5147,339,547
5148,104,375
5149,527,31
5150,43,226
5151,351,290
5152,385,580
5153,572,197
5154,121,406
5155,182,141
5156,228,204
5157,426,417
5158,396,530
5159,44,352
5160,176,285
5161,131,313
5162,291,137
5163,519,571
5164,178,456
5165,23,598
5166,301,247
5167,176,546
5168,305,289
5169,445,570
5170,244,111
5171,509,173
5172,361,355
5173,344,511
5174,62,114
5175,81,152
5176,8,304
5177,352,599
5178,259,534
5179,381,551
5180,20,140
5181,463,268
5182,428,113
5183,461,38
5184,13,51
5185,490,544
5186,406,201
5187,308,492
5188,280,160
5189,531,23
5190,394,375
5191,488,349
5192,366,580
5193,584,168
5194,266,407
5195,237,196
5196,97,332
5197,524,371
5198,393,376
5199,228,458
5200,346,359
5201,434,183
5202,102,326
5203,541,182
5204,558,471
5205,274,547
5206,74,434
5207,259,56
5208,390,440
5209,305,537
5210,1,346
5211,251,495
5212,11,570
5213,231,104
5214,130,533
5215,365,492
5216,273,81
5217,464,294
5218,392,487
5219,168,197
5220,291,369
5221,367,288
5222,429,305
5223,407,246
5224,581,303
5225,393,529
5226,45,246
5227,376,31
5228,10,397
5229,260,58
5230,539,135
5231,261,319
5232,274,348
5233,486,63
5234,394,98
5235,315,17
5236,400,209
5237,26,60
5238,300,480
5239,320,552
5240,82,284
5241,259,580
5242,245,498
5243,29,464
5244,176,52
5245,184,123
5246,525,98
5247,201,58
5248,598,309
5249,537,288
5250,166,128
5251,553,105
5252,462,549
5253,162,371
5254,85,376
5255,194,108
5256,37,311
5257,288,119
5258,487,68
5259,144,495
5260,595,133
5261,554,173
5262,352,502
5263,389,459
5264,6,511
5265,149,511
5266,113,3
5267,172,405
5268,111,65
5269,588,98
5270,1,415
5271,317,44
5272,10,11
5273,66,319
5274,267,58
5275,574,389
5276,137,37
5277,163,459
5278,569,322
5279,296,103
5280,390,419
5281,400,206
5282,514,596
5283,406,459
5284,163,465
5285,561,34
5286,202,534
5287,571,377
5288,122,480
5289,69,190
5290,535,584
5291,377,598
5292,209,186
5293,412,137
5294,279,339
5295,346,149
5296,24,199
5297,184,252
5298,247,467
5299,543,586
5300,261,14
5301,118,29
5302,416,134
5303,300,370
5304,99,256
5305,89,588
5306,88,533
5307,415,535
5308,584,498
5309,56,44
5310,537,562
5311,298,385
5312,23,536
5313,323,354
5314,120,453
5315,353,482
5316,155,440
5317,559,100
5318,120,343
5319,485,275
5320,25,274
5321,129,115
5322,437,40
5323,353,576
5324,233,320
5325,531,352
5326,151,284
5327,322,222
5328,83,526
5329,211,537
5330,541,434
5331,63,91
5332,91,0
5333,144,11
5334,271,572
5335,260,317
5336,218,373
5337,156,416
5338,438,49
5339,589,387
5340,525,22
5341,259,460
5342,522,523
5343,390,277
5344,75,323
5345,532,446
5346,483,113
5347,140,198
5348,132,355
5349,367,222
5350,81,83
5351,507,122
5352,303,57
5353,473,476
5354,588,529
5355,222,21
5356,332,200
5357,590,160
5358,563,524
5359,579,287
5360,57,304
5361,498,347
5362,348,65
5363,2,108
5364,295,405
5365,310,221
5366,114,279
5367,174,33
5368,380,248
5369,133,141
5370,306,298
5371,140,545
5372,438,369
5373,200,172
5374,531,450
5375,166,323
5376,531,1
5377,202,14
5378,550,545
5379,25,422
5380,181,85
5381,436,556
5382,362,118
5383,508,390
5384,334,88
5385,237,297
5386,242,413
5387,302,22
5388,128,508
5389,149,23
5390,118,398
5391,49,537
5392,6,385
5393,463,522
5394,228,45
5395,242,576
5396,68,48
5397,20,384
5398,168,272
5399,45,177
5400,11,439
5401,126,429
5402,54,295
5403,81,240
5404,474,16
5405,62,143
5406,253,465
5407,544,376
5408,544,42
5409,391,574
5410,499,246
5411,307,384
5412,10,553
5413,511,359
5414,431,199
5415,30,415
5416,415,10
5417,191,448
5418,378,315
5419,38,154
5420,35,417
5421,289,484
5422,74,335
5423,66,515
5424,192,400
5425,134,152
5426,292,177
5427,126,195
5428,303,468
5429,82,284
5430,443,226
5431,474,237
5432,417,179
5433,303,386
5434,87,355
5435,106,489
5436,311,288
5437,582,163
5438,552,62
5439,352,199
5440,455,219
5441,332,377
5442,432,565
5443,128,40
5444,449,562
5445,508,139
5446,171,361
5447,557,535
5448,590,471
5449,353,88
5450,111,234
5451,392,562
5452,300,75
5453,450,395
5454,491,313
5455,37,84
5456,264,396
5457,7,326
5458,225,376
5459,417,77
5460,111,590
5461,580,280
5462,259,35
5463,288,117
5464,337,526
5465,52,154
5466,86,419
5467,508,116
5468,55,441
5469,464,341
5470,241,130
5471,506,337
5472,489,521
5473,264,330
5474,110,321
5475,147,144
5476,443,287
5477,15,360
5478,115,333
5479,376,263
5480,68,465
5481,54,88
5482,253,443
5483,180,512
5484,406,488
5485,137,52
5486,89,365
5487,451,293
5488,367,377
5489,68,9
5490,467,318
5491,68,595
5492,65,399
5493,59,301
5494,556,522
5495,374,246
5496,283,32
5497,178,50
5498,379,172
5499,69,549
5500,446,424
5501,242,326
5502,242,295
5503,106,410
5504,404,10
5505,300,296
5506,111,405
5507,337,501
5508,150,50
5509,169,547
5510,78,60
5511,547,73
5512,364,267
5513,356,129
5514,356,352
5515,185,536
5516,4,10
5517,187,483
5518,121,480
5519,118,287
5520,435,13
5521,513,479
5522,252,419
5523,342,204
5524,463,365
5525,566,587
5526,220,395
5527,242,294
5528,144,282
5529,36,253
5530,571,267
5531,321,71
5532,285,125
5533,11,24
5534,341,251
5535,93,15
5536,484,246
5537,214,252
5538,89,190
5539,586,60
5540,83,225
5541,576,460
5542,354,488
5543,367,347
5544,365,141
5545,586,11
5546,302,296
5547,205,277
5548,317,198
5549,556,352
5550,331,76
5551,280,594
5552,380,228
5553,337,47
5554,447,403
5555,522,190
5556,230,93
5557,379,110
5558,120,51
5559,501,406
5560,294,87
5561,1,501
5562,264,172
5563,362,179
5564,6,562
5565,559,264
5566,378,376
5567,296,361
5568,75,329
5569,497,126
5570,76,597
5571,211,240
5572,536,516
5573,44,26
5574,208,333
5575,582,194
5576,9,420
5577,430,191
5578,343,88
5579,201,3
5580,307,428
5581,233,21
5582,387,503
5583,541,428
5584,10,396
5585,187,429
5586,555,131
5587,348,501
5588,256,505
5589,320,457
5590,563,43
5591,430,543
5592,271,579
5593,555,250
5594,73,471
5595,247,526
5596,59,31
5597,262,391
5598,539,97
5599,498,474
5600,331,93
5601,505,237
5602,584,56
5603,410,466
5604,25,525
5605,161,94
5606,154,282
5607,367,425
5608,506,39
5609,366,101
5610,574,243
5611,318,199
5612,599,435
5613,205,86
5614,410,419
5615,188,44
5616,104,551
5617,251,168
5618,311,431
5619,19,542
5620,235,237
5621,487,362
5622,225,497
5623,208,280
5624,8,267
5625,169,197
5626,90,459
5627,98,235
5628,355,61
5629,250,142
5630,369,4
5631,261,145
5632,113,20
5633,468,99
5634,83,345
5635,3,409
5636,447,210
5637,486,509
5638,121,221
5639,531,16
5640,69,54
5641,549,402
5642,437,346
5643,535,339
5644,233,504
5645,202,533
5646,334,444
5647,327,138
5648,157,411
5649,173,251
5650,581,378
5651,68,257
5652,337,273
5653,376,371
5654,524,311
5655,588,127
5656,599,248
5657,307,112
5658,576,303
5659,309,28
5660,526,323
5661,37,438
5662,554,589
5663,332,23
5664,115,14
5665,100,442
5666,413,163
5667,393,54
5668,59,520
5669,120,386
5670,246,294
5671,543,314
5672,508,123
5673,551,34
5674,49,75
5675,131,462
5676,205,38
5677,208,353
5678,270,463
5679,470,46
5680,182,272
5681,523,413
5682,523,110
5683,250,294
5684,225,478
5685,11,359
5686,385,69
5687,541,560
5688,23,469
5689,418,29
5690,35,155
5691,282,212
5692,198,127
5693,260,509
5694,247,522
5695,319,174
5696,486,577
5697,490,401
5698,543,269
5699,261,454
5700,554,167
5701,161,90
5702,470,515
5703,451,430
5704,390,159
5705,501,61
5706,564,458
5707,114,318
5708,405,359
5709,571,207
5710,596,161
5711,322,23
5712,8,14
5713,404,528
5714,302,104
5715,432,187
5716,344,508
5717,380,579
5718,506,44
5719,314,243
5720,550,252
5721,599,271
5722,285,178
5723,272,182
5724,266,119
5725,205,454
5726,528,74
5727,205,146
5728,40,299
5729,539,397
5730,514,299
5731,79,537
5732,46,215
5733,287,189
5734,156,317
5735,394,38
5736,488,158
5737,495,536
5738,387,334
5739,362,432
5740,269,43
5741,29,42
5742,568,138
5743,267,168
5744,288,397
5745,237,370
5746,457,476
5747,457,174
5748,334,127
5749,86,585
5750,362,330
5751,525,420
5752,269,143
5753,482,344
5754,144,443
5755,118,233
5756,283,584
5757,315,37
5758,338,577
5759,356,171
5760,187,126
5761,390,160
5762,0,288
5763,193,225
5764,426,314
5765,74,125
5766,18,497
5767,486,155
5768,266,226
5769,408,81
5770,576,557
5771,103,62
5772,93,352
5773,54,556
5774,260,346
5775,562,76
5776,97,336
5777,214,248
5778,509,357
5779,341,25
5780,280,68
5781,37,298
5782,260,112
5783,246,403
5784,341,278
5785,462,416
5786,185,243
5787,498,410
5788,246,290
5789,565,134
5790,501,195
5791,43,121
5792,374,411
5793,472,415
5794,73,489
5795,230,544
5796,319,327
5797,328,302
5798,389,360
5799,573,565
5800,595,208
5801,536,39
5802,525,143
5803,206,344
5804,366,110
5805,532,476
5806,364,297
5807,1,91
5808,276,428
5809,177,432
5810,562,158
5811,227,250
5812,314,204
5813,445,209
5814,122,88
5815,547,258
5816,24,133
5817,267,216
5818,574,326
5819,318,476
5820,2,452
5821,112,181
5822,589,332
5823,134,271
5824,334,567
5825,93,456
5826,305,272
5827,122,164
5828,168,409
5829,402,179
5830,482,163
5831,468,259
5832,441,565
5833,234,134
5834,60,491
5835,119,91
5836,270,231
5837,224,309
5838,57,491
5839,402,410
5840,457,529
5841,544,518
5842,526,360
5843,391,428
5844,367,513
5845,68,83
5846,70,364
5847,168,425
5848,510,582
5849,366,201
